Date,ABI.BR,ABO.BR,ACCB.BR,ACKB.BR,AED.BR,AGFB.BR,AGS.BR,ALEMS.BR,ARGX.BR,ASCE.BR,ATEB.BR,AZE.BR,B286.BR,B288.BR,B291.BR,B304.BR,B320.BR,B326.BR,B331.BR,B333.BR,B335.BR,B336.BR,B338.BR,B340.BR,B341.BR,B343.BR,B344.BR,B345.BR,B346.BR,B347.BR,B348.BR,B349.BR,B350.BR,B351.BR,B352.BR,B353.BR,B354.BR,B355.BR,B356.BR,B357.BR,B358.BR,BANI.BR,BANQ.BR,BAR.BR,BE0000359688.BR,BE0000360694.BR,BE0000361700.BR,BE0000362716.BR,BE0000363722.BR,BE0000364738.BR,BE0000365743.BR,BE0000367764.BR,BE0000368770.BR,BE0002658392.BR,BE0002660414.BR,BE0002669506.BR,BE0002673540.BR,BE0002684653.BR,BE0002735166.BR,BE0002737188.BR,BE0002751320.BR,BE0002775568.BR,BE0002827088.BR,BE0002867480.BR,BE0002920016.BR,BE0022780820.BR,BE0172505399.BR,BE0312817894.BR,BE0390105683.BR,BE0390159250.BR,BE0390219856.BR,BE0390245141.BR,BE0390267368.BR,BE0390354265.BR,BE0941243520.BR,BE0941244536.BR,BE0944264663.BR,BE0945331669.BR,BE3871292228.BR,BE3871293234.BR,BE3871307372.BR,BE3871308388.BR,BE3871310400.BR,BE3871314444.BR,BEKB.BR,BELYS.BR,BNB.BR,BPOST.BR,BREB.BR,BTLS.BR,CAMB.BR,CAND.BR,CENER.BR,CFEB.BR,CMBT.BR,COBH.BR,COLR.BR,COMB.BR,CPINV.BR,CYAD.BR,DECB.BR,DEME.BR,DIE.BR,DIEG.BR,ECONB.BR,EKOP.BR,ELI.BR,ENRGY.BR,EVS.BR,EXM.BR,FAGR.BR,FLOB.BR,FLSP.BR,FLUX.BR,FOU.BR,GBLB.BR,GIMB.BR,HOMI.BR,HYL.BR,HYSG.BR,IBAB.BR,IMMO.BR,IMMOU.BR,INCLU.BR,JEN.BR,KBC.BR,KBCA.BR,KIN.BR,LOTB.BR,MCC.BR,MELE.BR,MIKO.BR,MLNEU.BR,MLTV.BR,MONNI.BR,MONT.BR,MOP.BR,MOUR.BR,MTLS.BR,NEWT.BR,NEXTA.BR,NYR.BR,NYXH.BR,OBEL.BR,ONTEX.BR,ONWD.BR,OPTI.BR,OXUR.BR,PAY.BR,PROX.BR,QFG.BR,QRF.BR,REAL.BR,RECT.BR,RET.BR,ROCK.BR,ROU.BR,SHUR.BR,SIP.BR,SOF.BR,SOFT.BR,SOLB.BR,SOLV.BR,SPA.BR,SYENS.BR,TESB.BR,TEXF.BR,TINC.BR,TITC.BR,TUB.BR,UCB.BR,UMI.BR,VAN.BR,VASTB.BR,VGP.BR,VIO.BR,WDP.BR,WEB.BR,WEHB.BR,XIOR.BR,ZEN.BR,^BFX
2024-07-31,53.10205841064453,5.477581024169922,0.029999999329447746,171.52069091796875,52.20988464355469,1.1779999732971191,38.83212661743164,7.391998767852783,471.1000061035156,38.42667007446289,5.699999809265137,16.816099166870117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.180000066757202,2.9700000286102295,10.762222290039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15802001953125,0.7400000095367432,440.0,2.640000104904175,105.78421783447266,3.0799999237060547,70.3055419921875,1.0,9.453343391418457,6.618703842163086,15.385965347290039,1720.0,41.20213317871094,257.9755859375,11.655704498291016,0.2535000145435333,2.279569387435913,158.3716583251953,130.77603149414062,102.69770050048828,1.8155006170272827,17.200000762939453,92.32481384277344,,27.202308654785156,4.973621845245361,18.419504165649414,63.39271926879883,23.039474487304688,13.62845230102539,1.399999976158142,60.25625991821289,35.38649368286133,15.32211685180664,11.699999809265137,3.819999933242798,12.377326011657715,24.700000762939453,28.988237380981445,12.899147987365723,39.32294845581055,64.80149841308594,40.295692443847656,36.01319122314453,9870.0380859375,328.846435546875,72.09003448486328,48.372406005859375,9.199999809265137,1.4900000095367432,5.938442230224609,71.22870635986328,162.98330688476562,481.1797180175781,,2.2799999713897705,40.6640739440918,0.053199999034404755,7.800000190734863,14.800000190734863,8.680000305175781,4.980000019073486,12.0,1.0,7.39070987701416,5.547937393188477,3.384418487548828,8.740736961364746,15.0,11.696767807006836,53.70650863647461,12.5,10.899999618530273,33.52308654785156,48.55025100708008,211.85765075683594,0.7217240929603577,27.296215057373047,89.87425231933594,181.04188537597656,77.5976791381836,23.142724990844727,31.652034759521484,10.208699226379395,29.783363342285156,120.50495910644531,152.23036193847656,11.729406356811523,26.12420654296875,23.286436080932617,92.61688995361328,5.6692352294921875,22.482515335083008,32.648155212402344,40.30681228637695,27.888851165771484,156.66085815429688,4130.2001953125
2024-08-30,53.43056869506836,5.575395107269287,0.02800000086426735,173.84115600585938,54.16331481933594,1.1299999952316284,40.92593002319336,7.039999008178711,468.1000061035156,40.02078628540039,5.480000019073486,18.180604934692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.359999895095825,3.430000066757202,11.105313301086426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.778690338134766,0.9100000262260437,429.0,2.559999942779541,103.25162506103516,2.869999885559082,82.49183654785156,3.200000047683716,8.966057777404785,6.573057174682617,13.6712646484375,1610.0,43.321739196777344,255.15101623535156,12.35030460357666,0.25949999690055847,2.168820858001709,153.61862182617188,134.8396759033203,102.69770050048828,1.898023247718811,16.350000381469727,95.405517578125,,28.087316513061523,5.480073928833008,18.535593032836914,59.92593002319336,21.738859176635742,13.453166961669922,1.309999942779541,60.911224365234375,34.68490219116211,16.458404541015625,5.760000228881836,3.799999952316284,11.604950904846191,24.25,29.888490676879883,13.258706092834473,43.36099624633789,63.62559127807617,40.564327239990234,39.13850402832031,11187.3544921875,337.9810485839844,73.02974700927734,47.62244415283203,9.050000190734863,1.4900000095367432,5.733668327331543,70.16161346435547,198.54331970214844,490.6146240234375,,2.799999952316284,42.03422164916992,0.049800001084804535,7.320000171661377,14.84000015258789,9.039999961853027,4.75,12.800000190734863,1.0,7.39070987701416,5.6559062004089355,3.3613953590393066,9.039201736450195,15.0,11.810144424438477,55.1534423828125,11.600000381469727,11.0,37.550559997558594,51.5151481628418,213.40972900390625,0.7609482407569885,26.607934951782227,86.87955474853516,194.668701171875,70.63829040527344,23.283552169799805,32.56157684326172,10.425907135009766,29.329349517822266,119.32160186767578,161.1387939453125,10.779622077941895,27.633031845092773,24.610414505004883,85.86934661865234,5.611776351928711,21.639869689941406,32.901241302490234,41.431251525878906,29.368484497070312,156.66085815429688,4184.39990234375
2024-09-30,57.372642517089844,5.477581024169922,0.027499999850988388,184.37991333007812,55.85036849975586,1.0700000524520874,42.15757369995117,7.039999008178711,485.6000061035156,40.817848205566406,5.059999942779541,18.920515060424805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.140000104904175,3.5,10.771251678466797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34516525268555,0.9300000071525574,421.0,2.565000057220459,110.65457153320312,3.109999895095825,77.80480194091797,3.200000047683716,9.706731796264648,6.143982887268066,13.63418960571289,1600.0,40.14816665649414,241.0282745361328,12.163948059082031,0.2685000002384186,2.4272336959838867,138.78909301757812,116.92262268066406,102.97610473632812,1.833838939666748,17.799999237060547,98.87130737304688,,26.457040786743164,5.726807594299316,17.99384307861328,61.90695571899414,22.14424705505371,13.540809631347656,1.7000000476837158,61.085872650146484,36.7896728515625,16.529420852661133,5.900000095367432,3.5999999046325684,12.78282356262207,21.950000762939453,29.888490676879883,13.977822303771973,39.61138153076172,64.60250091552734,43.4297981262207,38.46535873413086,11836.181640625,356.25030517578125,66.3622055053711,47.809932708740234,9.0,1.4900000095367432,6.143216133117676,66.42677307128906,191.13497924804688,528.3541870117188,,2.759999990463257,42.523563385009766,0.03999999910593033,8.399999618530273,14.819999694824219,8.9399995803833,5.099999904632568,12.0,0.3894999921321869,7.067366123199463,5.813706874847412,3.41511607170105,9.167115211486816,14.5,12.490408897399902,55.749229431152344,11.899999618530273,11.550000190734863,39.67073059082031,52.256378173828125,246.0032196044922,0.7844827175140381,29.545719146728516,87.05506896972656,188.82862854003906,75.58486938476562,23.98769187927246,34.016845703125,10.715514183044434,32.14424514770508,129.38011169433594,159.4653778076172,11.025473594665527,25.951770782470703,27.403362274169922,85.03746032714844,5.630928993225098,21.460582733154297,32.901241302490234,42.901668548583984,30.35490608215332,169.36309814453125,4299.7099609375
2024-10-31,53.12138366699219,5.428674697875977,0.027000000700354576,180.51248168945312,52.43186569213867,0.9610000252723694,42.12239074707031,6.6879987716674805,541.5999755859375,38.76227569580078,4.389999866485596,17.517568588256836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9600000381469727,3.990000009536743,10.247586250305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25631332397461,0.7699999809265137,415.0,2.4049999713897705,104.4205093383789,3.059999942779541,78.74220275878906,1.3300000429153442,8.186399459838867,5.55971097946167,12.039981842041016,1680.0,41.184993743896484,225.96400451660156,10.554512023925781,0.27900001406669617,2.136519432067871,132.70518493652344,122.21770477294922,99.36290740966797,1.8081653118133545,17.799999237060547,84.09356689453125,,26.50362205505371,5.006087303161621,17.935800552368164,60.42118835449219,22.3384952545166,12.971132278442383,1.4500000476837158,57.81108093261719,33.19401931762695,15.109062194824219,5.699999809265137,3.700000047683716,13.22693920135498,18.719999313354492,31.565217971801758,13.483429908752441,40.09210205078125,60.31496047973633,41.54933547973633,37.16715621948242,11816.5205078125,341.0259094238281,54.369510650634766,50.43479537963867,9.0,1.4900000095367432,6.552763938903809,59.579566955566406,191.13497924804688,556.6588745117188,,2.5,41.49595260620117,0.14499999582767487,8.880000114440918,14.800000190734863,7.690000057220459,5.139999866485596,10.800000190734863,0.3050000071525574,7.436901569366455,5.556242942810059,3.2616279125213623,9.295028686523438,13.899999618530273,11.375531196594238,52.855377197265625,12.199999809265137,11.699999809265137,36.84383773803711,52.441680908203125,217.87193298339844,0.7295689582824707,31.1069393157959,89.51226806640625,186.88194274902344,67.43867492675781,23.283552169799805,33.28921127319336,10.444005966186523,29.510957717895508,138.05804443359375,174.03382873535156,10.373022079467773,26.94328498840332,26.53341293334961,71.0802230834961,4.931851387023926,19.56014633178711,32.56379318237305,41.085269927978516,27.5301513671875,157.50767517089844,4214.0498046875
2024-11-29,49.21795654296875,4.890697479248047,0.026000000536441803,181.67269897460938,51.543941497802734,0.7680000066757202,42.016815185546875,6.476799011230469,586.4000244140625,39.97883987426758,3.984999895095825,17.700145721435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.940000057220459,3.2699999809265137,9.12802505493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.60602569580078,0.75,385.0,1.8960000276565552,103.25162506103516,2.890000104904175,83.89794921875,1.2000000476837158,8.400806427001953,5.477547645568848,10.037952423095703,1620.0,41.184993743896484,201.48455810546875,10.368156433105469,0.7310000061988831,2.1319048404693604,138.21871948242188,124.2495346069336,97.55630493164062,1.8301713466644287,15.449999809265137,85.34510040283203,,27.075136184692383,5.389172554016113,18.07123565673828,55.468631744384766,20.39601707458496,12.269989967346191,1.3700000047683716,57.15612030029297,35.5618896484375,14.061548233032227,5.300000190734863,3.319999933242798,13.477961540222168,16.700000762939453,29.65217399597168,12.809258460998535,41.822696685791016,62.620365142822266,42.26570510864258,35.38813018798828,11187.3544921875,321.2342529296875,51.68065643310547,48.55989456176758,7.300000190734863,1.4900000095367432,6.47085428237915,59.31279373168945,191.13497924804688,481.1797180175781,,2.359999895095825,39.24498748779297,0.07000000029802322,7.679999828338623,14.819999694824219,7.96999979019165,4.639999866485596,10.0,0.29899999499320984,6.928790092468262,5.091146469116211,3.0160465240478516,8.826013565063477,13.600000381469727,10.317342758178711,50.04663848876953,11.699999809265137,11.149999618530273,36.3726921081543,52.62698745727539,213.02169799804688,0.7217240929603577,27.4556941986084,86.87955474853516,183.9619140625,66.70761108398438,20.84253692626953,31.288223266601562,10.081995964050293,35.18613815307617,135.88856506347656,182.45005798339844,9.644925117492676,25.003368377685547,26.290428161621094,73.02130126953125,5.056344509124756,18.753358840942383,31.382722854614258,39.874332427978516,27.574989318847656,177.8312530517578,4227.31005859375
2024-12-31,46.618896484375,4.851572036743164,0.02800000086426735,184.18653869628906,49.90128707885742,0.7229999899864197,42.59869384765625,6.0,600.0,39.64323425292969,3.4000000953674316,18.257478713989258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.859999895095825,3.1700000762939453,9.462087631225586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.220184326171875,0.6399999856948853,384.0,1.9700000286102295,108.12198638916016,3.2799999713897705,113.42627716064453,1.4600000381469727,9.11224365234375,5.313221454620361,9.092550277709961,1520.0,34.79124069213867,215.60731506347656,9.67355728149414,0.7120000123977661,2.2426531314849854,130.99407958984375,157.28549194335938,97.55630493164062,1.7091379165649414,14.100000381469727,71.62635040283203,,29.35115623474121,7.440954208374023,16.21380615234375,67.35476684570312,18.45353889465332,13.146417617797852,1.3700000047683716,57.680091857910156,35.16724395751953,15.233343124389648,6.539999961853027,4.099999904632568,12.956608772277832,18.700000762939453,30.60869598388672,12.224976539611816,41.534263610839844,68.40155792236328,45.22071838378906,37.88837814331055,10597.51171875,327.323974609375,51.49835968017578,48.372406005859375,7.300000190734863,1.4900000095367432,6.552763938903809,56.28935241699219,180.7633056640625,476.4622802734375,,2.299999952316284,41.93635177612305,0.07199999690055847,8.260000228881836,14.84000015258789,8.390000343322754,5.179999828338623,10.199999809265137,0.23999999463558197,6.744022369384766,4.54537296295166,3.0544185638427734,8.826013565063477,15.5,9.90162467956543,50.472206115722656,12.5,11.25,33.7813720703125,52.62698745727539,211.85765075683594,0.7295689582824707,26.15467643737793,87.05506896972656,170.33511352539062,66.99243927001953,17.744319915771484,31.83394432067871,9.973393440246582,36.230377197265625,140.2275390625,189.19288635253906,9.41325855255127,25.305131912231445,25.91485023498535,65.99646759033203,5.152109146118164,17.032209396362305,31.551448822021484,39.787837982177734,26.588565826416016,177.8312530517578,4264.52978515625
2025-01-31,46.077823638916016,4.597255706787109,0.029999999329447746,181.38265991210938,51.721527099609375,0.8700000047683716,45.25088882446289,6.599999904632568,643.0,40.3144416809082,3.174999952316284,19.08386993408203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9000000953674316,3.240000009536743,8.694647789001465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.509199142456055,0.6449999809265137,326.0,1.8639999628067017,114.74568176269531,3.619999885559082,119.98812866210938,1.7000000476837158,9.297411918640137,5.824459552764893,9.732086181640625,1350.0,34.0808219909668,212.7827606201172,9.504142761230469,0.4300000071525574,2.1595919132232666,129.09286499023438,158.94937133789062,88.5233154296875,1.6577904224395752,13.600000381469727,62.81745910644531,,29.730493545532227,7.453940391540527,18.496896743774414,66.3642578125,18.45353889465332,15.030735969543457,1.350000023841858,58.684356689453125,34.46372985839844,16.334121704101562,5.380000114440918,3.940000057220459,12.937298774719238,18.5,29.65217399597168,13.078927040100098,43.64943313598633,68.21802520751953,46.6534538269043,37.07099151611328,10125.6376953125,336.4586181640625,53.32131576538086,49.497344970703125,7.300000190734863,1.4900000095367432,6.552763938903809,59.49064636230469,186.6899871826172,418.9093933105469,,2.559999942779541,39.24498748779297,0.07699999958276749,10.149999618530273,14.859999656677246,8.180000305175781,6.360000133514404,9.399999618530273,0.24500000476837158,6.836406230926514,4.848397731781006,3.1772091388702393,8.953926086425781,19.0,9.561491966247559,48.94016647338867,13.300000190734863,12.300000190734863,33.734256744384766,51.70045852661133,234.3626708984375,0.7452585697174072,25.588403701782227,90.79821014404297,183.9619140625,72.63211059570312,19.762853622436523,30.1967716217041,9.629483222961426,41.86015701293945,150.68051147460938,185.25546264648438,9.257237434387207,26.555299758911133,26.85379409790039,76.3488540649414,5.755422592163086,18.64578628540039,30.53910255432129,41.34475326538086,28.974294662475586,181.218505859375,4326.0498046875
2025-02-28,55.691463470458984,4.382065296173096,0.032499998807907104,189.31089782714844,55.09563446044922,0.8289999961853027,47.82134246826172,6.389999866485596,597.2000122070312,40.792259216308594,3.1449999809265137,17.546398162841797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9000000953674316,3.430000066757202,10.166327476501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.267866134643555,0.5799999833106995,346.0,1.5219999551773071,112.21308135986328,3.119999885559082,133.11183166503906,1.0,8.673686027526855,6.509152412414551,8.235199928283691,1350.0,35.693660736083984,198.66001892089844,9.775206565856934,0.5180000066757202,2.0534579753875732,127.38176727294922,156.5024871826172,97.55630493164062,1.6412858963012695,13.5,61.2771110534668,,34.51961898803711,7.4279680252075195,17.95514488220215,61.41169738769531,18.45353889465332,15.030735969543457,1.3200000524520874,59.99427795410156,33.83137130737305,16.263103485107422,5.539999961853027,3.799999952316284,12.512492179870605,18.68000030517578,29.26956558227539,13.033982276916504,44.32244110107422,76.69710540771484,49.877113342285156,32.74363327026367,8542.8916015625,336.4586181640625,51.90852737426758,48.372406005859375,7.300000190734863,1.4900000095367432,6.47085428237915,57.00075149536133,199.2059326171875,454.7619934082031,,1.7300000190734863,37.97270584106445,0.07199999690055847,9.600000381469727,15.0,8.319999694824219,5.420000076293945,8.600000381469727,0.20000000298023224,6.836406230926514,5.436356544494629,3.292325496673584,8.86864948272705,15.0,10.166172981262207,50.812660217285156,12.399999618530273,11.850000381469727,32.93330383300781,55.035972595214844,230.28848266601562,0.7334913611412048,27.277549743652344,85.99125671386719,177.14849853515625,66.76457214355469,20.185338973999023,30.56058692932129,9.39417552947998,36.54818344116211,141.21365356445312,178.7095184326172,8.283288955688477,26.813955307006836,26.572111129760742,74.59264373779297,5.353213310241699,18.789215087890625,31.551448822021484,45.66952133178711,26.49345588684082,177.8312530517578,4420.509765625
2025-03-31,54.99580001831055,5.650000095367432,0.03099999949336052,193.17832946777344,55.450801849365234,0.921999990940094,50.27372360229492,5.0,540.5999755859375,40.83829879760742,2.8550000190734863,15.59572982788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9000000953674316,3.859999895095825,10.644848823547363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87697982788086,0.8600000143051147,333.0,1.4459999799728394,107.14791107177734,3.299999952316284,153.7347869873047,1.6799999475479126,8.966057777404785,6.9656147956848145,7.6929826736450195,1450.0,36.48088073730469,224.08096313476562,10.215683937072754,0.5299999713897705,2.011927604675293,123.5793228149414,155.52374267578125,94.8464126586914,1.6504549980163574,7.980000019073486,78.94363403320312,,35.610206604003906,7.492898464202881,18.322763442993164,65.37374114990234,17.385175704956055,18.317340850830078,1.5,60.08161163330078,35.59294891357422,15.943522453308105,6.119999885559082,3.7799999713897705,10.504314422607422,17.100000381469727,29.26956558227539,12.719367980957031,46.1491813659668,77.08251190185547,50.235294342041016,31.060775756835938,8071.017578125,348.63812255859375,47.21442794799805,49.309852600097656,7.300000190734863,1.4900000095367432,6.307034969329834,58.6903190612793,199.2059326171875,462.3099365234375,,1.8200000524520874,39.24498748779297,0.05999999865889549,6.5,15.199999809265137,8.489999771118164,4.320000171661377,7.199999809265137,0.125,6.374486923217773,6.173565864562988,3.161860466003418,8.740736961364746,13.199999809265137,9.580389022827148,51.32333755493164,12.0,15.350000381469727,31.47274398803711,56.70372772216797,228.930419921875,0.5962068438529968,28.412309646606445,83.67678833007812,180.06854248046875,59.596309661865234,23.142724990844727,29.83295440673828,9.520879745483398,38.091835021972656,124.25225067138672,160.20364379882812,9.030298233032227,26.641517639160156,27.604949951171875,74.22291564941406,5.640505313873291,19.649791717529297,32.057621002197266,45.49652862548828,25.744525909423828,183.47825622558594,4335.419921875
2025-04-30,55.65281295776367,4.999499797821045,0.029999999329447746,208.0679473876953,62.73177719116211,0.9179999828338623,50.18289566040039,4.850500106811523,568.0,43.4626350402832,2.9200000762939453,13.106947898864746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.934999942779541,3.3299999237060547,10.870566368103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.617584228515625,0.7850000262260437,345.0,1.409999966621399,108.19991302490234,3.2100000381469727,149.04774475097656,1.649999976158142,8.478771209716797,7.029519557952881,7.971043109893799,1360.0,40.70498275756836,235.37916564941406,11.316876411437988,0.4620000123977661,1.9703967571258545,125.10030364990234,171.96678161621094,98.45960998535156,1.6742949485778809,6.960000038146973,94.16108703613281,,34.85153579711914,7.453940391540527,19.83192253112793,59.4306755065918,17.385175704956055,18.404983520507812,1.350000023841858,63.312740325927734,35.81879425048828,17.976411819458008,5.809999942779541,3.5999999046325684,10.079506874084473,18.040000915527344,29.07826042175293,13.123871803283691,41.24583435058594,74.38462829589844,51.5784797668457,29.233671188354492,8316.78515625,365.3849182128906,47.98918533325195,48.74738311767578,7.300000190734863,1.4900000095367432,6.266080379486084,56.88515090942383,199.2059326171875,477.40576171875,,1.899999976158142,39.53859329223633,0.05820000171661377,5.400000095367432,15.100000381469727,7.210000038146973,4.190000057220459,6.199999809265137,0.08190000057220459,6.5592546463012695,6.2160420417785645,2.993790864944458,9.209752082824707,13.199999809265137,10.05279541015625,54.983211517333984,12.5,15.350000381469727,34.39386749267578,59.29801559448242,238.24285888671875,0.7844827175140381,28.914724349975586,81.89643096923828,194.668701171875,59.453887939453125,24.50406265258789,30.014862060546875,9.846689224243164,36.9567985534668,125.52659606933594,160.1393280029297,7.797979831695557,28.408998489379883,27.229372024536133,75.23966217041016,5.247872829437256,20.151792526245117,34.68425750732422,46.186885833740234,27.265148162841797,181.6434783935547,4429.509765625
2025-05-30,60.98810958862305,6.199999809265137,0.03099999949336052,220.2503662109375,62.74028396606445,0.9430000185966492,52.18112564086914,4.400000095367432,506.3999938964844,44.98198318481445,2.819999933242798,14.000603675842285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9000000953674316,3.809999942779541,12.154726028442383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.08854293823242,0.7200000286102295,360.0,1.9040000438690186,113.34090423583984,3.6700000762939453,192.16848754882812,1.649999976158142,9.443596839904785,8.112899780273438,7.368579864501953,1840.0,38.13212203979492,245.51138305664062,11.340559959411621,0.4399999976158142,2.078094244003296,133.5531768798828,177.05628967285156,108.3958969116211,1.8210020065307617,7.099999904632568,91.89571380615234,,32.683834075927734,7.479912757873535,21.294353485107422,63.39271926879883,17.385175704956055,18.75555419921875,1.4900000095367432,67.46951293945312,40.154991149902344,18.74903678894043,5.900000095367432,3.9800000190734863,11.682188034057617,18.139999389648438,31.75652313232422,16.569364547729492,52.95618438720703,82.96338653564453,57.309425354003906,33.99203109741211,9033.80078125,380.6092834472656,56.15034484863281,47.43495559692383,7.300000190734863,1.4900000095367432,6.593719005584717,61.37659454345703,199.2059326171875,500.0495300292969,,1.899999976158142,40.12580108642578,0.06300000101327896,6.929999828338623,16.0,7.840000152587891,4.610000133514404,6.599999904632568,0.05000000074505806,6.189719200134277,7.046989917755127,3.108139753341675,9.406782150268555,12.399999618530273,10.638577461242676,54.983211517333984,12.800000190734863,15.5,34.36143493652344,57.6302604675293,250.65525817871094,0.9099999070167542,26.278242111206055,80.31880950927734,192.7220001220703,65.67901611328125,25.302085876464844,32.56888961791992,9.982619285583496,36.13957214355469,125.32766723632812,158.8971710205078,9.406312942504883,30.96352767944336,29.38894271850586,81.12239837646484,5.573470592498779,20.322248458862305,34.49977111816406,48.41276168823242,28.458894729614258,185.31304931640625,4502.080078125
2025-06-30,57.252540588378906,6.050000190734863,0.029999999329447746,213.36753845214844,62.31572723388672,1.0520000457763672,53.972511291503906,4.689499855041504,469.79998779296875,44.3374137878418,2.7200000286102295,13.221444129943848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9600000381469727,3.5799999237060547,11.655346870422363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.46788024902344,0.699999988079071,388.0,2.109999895095825,116.49473571777344,4.769999980926514,254.68084716796875,1.649999976158142,9.463956832885742,8.28510856628418,7.164669513702393,1750.0,35.252052307128906,249.40838623046875,11.413724899291992,0.37599998712539673,1.9775413274765015,125.7430419921875,180.13275146484375,103.87940216064453,1.882189154624939,6.28000020980835,96.27873229980469,,34.274635314941406,7.596786022186279,22.081212997436523,70.3262939453125,18.25929069519043,19.59955406188965,1.399999976158142,67.79772186279297,40.12111282348633,19.068410873413086,6.400000095367432,3.5199999809265137,11.251065254211426,18.799999237060547,31.94782829284668,16.0959529876709,52.56391525268555,83.63121795654297,55.304443359375,35.165855407714844,8101.66357421875,416.5182800292969,68.54902648925781,48.148685455322266,10.5,1.4900000095367432,6.634673595428467,61.47101974487305,199.2059326171875,568.0794067382812,,2.119999885559082,41.98529052734375,0.0689999982714653,6.449999809265137,16.850000381469727,6.800000190734863,4.349999904632568,6.400000095367432,0.029999999329447746,6.848633289337158,7.584122180938721,3.1004650592803955,9.45289421081543,14.800000190734863,9.929339408874512,56.83138656616211,13.5,15.600000381469727,35.46368408203125,60.79219436645508,275.4453430175781,0.8700000047683716,26.715301513671875,79.06101989746094,197.8022003173828,63.7135124206543,24.435535430908203,32.3773078918457,9.748013496398926,37.38958740234375,132.29031372070312,165.9029541015625,12.164848327636719,30.96352767944336,30.14009666442871,82.27716064453125,5.645927906036377,19.602542877197266,34.13078689575195,49.154720306396484,29.36614227294922,192.6521759033203,4476.02001953125
2025-07-31,50.52851104736328,6.349999904632568,0.028999999165534973,211.79432678222656,61.04204559326172,1.1319999694824219,56.23117446899414,4.699999809265137,594.4000244140625,45.58051681518555,3.0999999046325684,13.368023872375488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2799999713897705,4.050000190734863,12.917930603027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61371612548828,0.7649999856948853,384.0,2.2049999237060547,109.00438690185547,4.610000133514404,221.1702117919922,2.0,10.216320991516113,9.375758171081543,7.248087406158447,1670.0,35.981666564941406,246.48562622070312,11.358851432800293,0.4000000059604645,2.0828824043273926,128.67184448242188,171.63966369628906,99.36290740966797,1.7817026376724243,7.840000152587891,99.67679595947266,12.300000190734863,36.63674545288086,7.7915754318237305,21.392709732055664,64.67500305175781,21.75575065612793,19.318222045898438,1.559999942779541,69.01676177978516,40.409061431884766,18.354520797729492,6.800000190734863,3.799999952316284,11.960413932800293,25.0,35.39130401611328,16.190635681152344,56.87886428833008,87.54277801513672,60.51291275024414,35.606040954589844,7377.76953125,404.2160339355469,64.131103515625,49.802276611328125,10.399999618530273,0.5,6.798492908477783,61.84872055053711,186.75555419921875,573.9158325195312,,2.180000066757202,40.71300506591797,0.06920000165700912,6.599999904632568,18.0,6.820000171661377,4.21999979019165,6.599999904632568,0.029999999329447746,6.655714511871338,6.702674388885498,3.2693026065826416,9.72956371307373,14.800000190734863,10.415119171142578,60.25050735473633,13.600000381469727,15.649999618530273,33.402957916259766,59.45400619506836,265.2145080566406,0.8700000047683716,25.112747192382812,80.31880950927734,199.78021240234375,68.07264709472656,25.256492614746094,32.76047134399414,9.576662063598633,34.30641174316406,147.8070831298828,189.2555694580078,13.597726821899414,31.056230545043945,27.886632919311523,89.10952758789062,6.060489177703857,19.432086944580078,34.86874771118164,49.89667892456055,29.604890823364258,194.48695373535156,4636.1201171875
